f1_media_abs,f1_desviacion,f1_rango,f2_media_abs,f2_desviacion,f2_rango,f3_media_abs,f3_desviacion,f3_rango,f4_media_abs,f4_desviacion,f4_rango,f5_media_abs,f5_desviacion,f5_rango,pitch3_media_abs,pitch3_desviacion,pitch3_rango,movimiento
11.213462035123968,11.298284316633366,26.3,8.926459194214877,9.497930328595778,32.6,12.498978564049585,12.823513333013024,35.4,13.18053202479339,13.66057964205856,39.0,12.370654700413223,12.632403675114794,32.9,79.6446420018318,80.32214625946652,174.9331821781626,4
11.084009814049589,11.218604561777417,26.299999999999997,8.932528409090908,9.529511726736056,32.6,12.498920454545454,12.877905553554934,35.4,13.189736053719008,13.718562573316339,39.0,12.075461776859505,12.350009366527047,32.9,79.4516569337598,80.48300548122664,174.9331821781626,4
6.514486053719005,8.424111201493243,22.099999999999998,5.667343750000001,7.811734682349201,28.500000000000007,6.676522727272725,8.665514987581522,26.000000000000004,7.103866219008264,9.409332383265049,31.5,7.0808708677685965,9.400746178841777,32.400000000000006,54.120349080361414,67.92333484743597,191.06767368904642,4
5.864987086776857,7.984434026604929,22.099999999999998,5.075725723140497,7.404042532030438,28.500000000000007,6.000521694214875,8.19865748181568,26.000000000000004,6.34172520661157,8.854487279886364,31.5,6.28470402892562,8.841964501592242,32.400000000000006,46.39097047270745,63.18750875259595,178.7565295450704,4
6.484338842975203,8.404971964201202,22.099999999999998,5.536887913223142,7.581795614611063,28.500000000000007,6.61900568181818,8.6159306581107,26.000000000000004,6.995113636363637,9.282718881594482,31.5,7.020653409090909,9.343403822465849,32.400000000000006,54.561599522270306,69.03285530667878,251.3668979642045,4
0.279578770661159,0.8483700874433253,16.5,3.0814545454545463,3.898897280001105,17.500000000000007,1.7057045454545483,2.2852570971337136,20.800000000000004,2.004752066115705,2.8935722438844556,25.6,2.953664772727273,3.884614556900314,21.300000000000004,143.9803949030661,152.93924478435082,358.048201670793,4
0.32229338842975497,0.9106078253398928,16.5,3.259194214876032,4.094391724669409,22.100000000000005,1.7827298553719044,2.2277725523351846,14.699999999999996,1.9850697314049603,2.740793263702958,23.300000000000004,3.134339359504132,3.990280799322025,22.900000000000002,153.3067061796907,159.17619606644166,358.048201670793,4
0.3191528925619854,0.9091073862143142,16.5,3.32632257231405,4.133392975158156,21.500000000000004,1.7562060950413245,2.253785784312754,19.0,1.988285123966945,2.7701429834505547,23.300000000000004,2.9621658057851215,3.760216049874733,22.400000000000006,152.0844573401351,158.40619970924794,357.87287658548297,4
8.873853305785127,10.092956014239434,23.900000000000002,7.60276472107438,9.188387416382325,29.700000000000006,9.467727272727275,11.009284305035044,33.50000000000001,10.227719524793391,12.130912409986331,38.099999999999994,8.458277376033056,9.906111455219103,29.3,57.50136113818655,65.02414517240254,155.07045429436232,4
8.342887396694216,9.787552233271008,24.200000000000003,7.073799586776859,8.84005691148802,29.700000000000006,8.836172520661158,10.631290201725555,33.50000000000001,9.532407024793391,11.698712006169988,37.3,7.993881714876034,9.686678866825734,29.3,53.03192720640653,62.35711275892078,155.07045429436232,4
8.86565082644628,10.09917229240771,24.200000000000003,7.572128099173553,9.17110243289817,30.1,9.442159090909096,10.999494823110577,33.50000000000001,10.15678564049587,12.078979396961103,37.3,8.472915289256198,9.933539165955416,29.3,55.68494899516064,63.58257307997778,154.35826775501462,4
10.059108987603304,10.579342708119778,24.700000000000006,7.930041322314049,8.950732690818073,32.1,10.419429235537189,11.022238765534077,29.099999999999998,10.662450929752065,11.36566162350346,36.00000000000001,11.819793388429753,12.48923399182189,31.1,75.47239691313432,79.36737327983413,171.3012027148282,4
9.734065082644625,10.40539423987338,24.700000000000006,7.648277892561983,8.792569528454502,32.1,10.051696797520663,10.809856171301025,29.099999999999998,10.280553719008264,11.156097552607982,36.00000000000001,11.43024535123967,12.279816670822422,31.1,72.88406127222537,77.90715008985484,170.75918464063423,4
10.041998966942149,10.560160765958658,23.300000000000004,7.859127066115704,8.788854406397885,32.1,10.304674586776859,10.889174240998555,27.900000000000006,10.63032541322314,11.340581683650697,36.00000000000001,11.776262913223139,12.45581741130549,31.1,74.58952414389763,78.62778518370916,170.75918464063423,4
8.79908729338843,9.968542958159818,24.1,7.894088326446283,9.488141399719673,30.800000000000004,9.463912190082642,10.92249234605302,30.6,10.40163429752066,11.922094618088074,32.1,9.054793388429752,10.441477838528384,29.0,55.733126296379375,62.00417201662354,155.8708763341599,4
8.286544421487605,9.663619205919943,24.1,7.429710743801655,9.228069602849846,30.800000000000004,8.95943181818182,10.676190526738605,30.6,9.84585227272727,11.63548181972579,32.1,8.545795454545454,10.165588564241522,29.0,49.21681652657176,58.32237229273627,155.8674385873891,4
8.743181818181817,9.920631623953275,24.1,7.829510588842978,9.387876979450768,30.600000000000005,9.506276342975207,11.003951297748602,30.6,10.381654958677688,11.922595994494399,32.1,9.034221849173553,10.443752723909217,29.0,50.33023345793805,58.05875081722457,150.18025951292063,4
0.1239075413223118,0.6823170523424977,11.099999999999998,3.858659090909091,4.733721322805502,20.700000000000003,2.2241348140495876,2.9434165205646767,22.200000000000003,2.6547138429752057,3.558488844859234,24.400000000000002,2.140849690082644,2.635541162849554,20.299999999999997,138.47226070033682,152.85449157223383,359.2439645892312,4
0.12397727272727008,0.6828250141873827,11.099999999999998,4.010054752066115,4.842076575767795,20.700000000000003,2.244548553719009,3.0151096426207795,22.200000000000003,2.73249354338843,3.593617676327812,26.200000000000003,1.9757735020661156,2.4920900044726637,20.700000000000003,109.96952124085931,135.2191045708096,359.2439645892312,4
0.12305888429751759,0.6790868017400429,11.099999999999998,4.213388429752065,5.0414905791654565,22.5,1.9789772727272745,2.696361711134605,20.9,2.6246157024793386,3.373154561269743,19.700000000000003,1.753476239669421,2.210187014706977,19.400000000000002,48.49324715811912,88.70068451253805,359.2439645892312,4
4.880563016528927,7.445259113319215,26.9,3.85082257231405,6.350027289547335,29.89999999999999,4.99664772727273,7.77733467578006,32.60000000000001,4.964460227272729,7.787487231858788,31.800000000000004,4.990608987603309,7.843588210770925,31.600000000000005,128.44691591185793,145.01198064460863,358.14503153817026,4
8.974628099173557,10.157478860812423,26.9,6.977982954545453,8.159999617034305,29.89999999999999,9.1351652892562,10.378637717338853,29.100000000000005,9.205388946280992,10.494898778052615,30.300000000000004,9.162741219008264,10.534584811776318,31.600000000000005,105.78037069207481,130.6986851446254,358.14503153817026,4
4.070519111570251,6.782287086976288,26.9,3.2760413223140485,5.989108468539695,31.700000000000003,4.186570247933886,7.102416798538742,32.60000000000001,4.193294679752068,7.252218525444871,35.00000000000001,4.1606818181818195,7.209090335893593,32.800000000000004,130.61828441470377,146.87081493452268,358.8262783565807,4
7.5894757231405,9.32886952207594,26.9,5.914972365702479,7.625768074545422,29.89999999999999,7.739294938016529,9.591671096802454,32.60000000000001,7.8388124999999995,9.771177147146044,35.00000000000001,7.834912448347108,9.810495754542513,32.800000000000004,116.62526021908415,138.10239900624282,358.59251157616757,4
4.841446280991737,7.414799320746461,26.9,3.835499741735535,6.461114014260127,31.700000000000003,4.976126033057854,7.741427009845172,32.60000000000001,5.030743801652895,7.960997642951191,35.00000000000001,5.017852272727271,7.912960383607472,32.800000000000004,131.16012111638477,147.93523403039856,359.10530880280965,4
6.666342975206614,8.732333878103706,26.9,5.270821280991735,7.379517036650493,31.700000000000003,6.851890495867767,9.07595070493153,32.60000000000001,6.947520661157025,9.304304300290093,35.00000000000001,6.8773734504132245,9.213990706623028,32.800000000000004,125.99630138149394,145.00418637500968,359.10530880280965,4
7.187293388429754,9.010227487703366,23.100000000000005,6.9387241735537195,9.141414196523243,29.8,8.039080578512397,10.278890397796708,30.5,8.387391528925619,10.78928573749007,34.6,6.004431818181818,7.826368780951645,27.700000000000003,54.718209200158,68.13817537751439,176.92077276947134,4
10.13724690082645,10.725303977179044,23.100000000000005,9.838834194214874,10.704342518222095,29.799999999999997,11.370909090909093,12.17984736432201,30.200000000000006,11.805392561983473,12.67887177354108,33.50000000000001,8.399037448347107,9.094783435073559,27.700000000000003,76.14038323303207,80.69592293833766,176.809618957216,4
6.505000000000002,8.556050623548654,23.100000000000005,6.374715909090909,8.789578927022585,29.8,7.244535123966942,9.752364462185867,30.200000000000006,7.577541322314048,10.270292772041625,33.50000000000001,5.414790805785124,7.472404518439167,27.700000000000003,49.652162823370105,64.74964388658793,178.5680264304724,4
9.077492252066119,10.13772651291813,23.100000000000005,8.745860020661157,10.121463914203762,29.699999999999996,10.074028925619835,11.425719410592349,30.200000000000006,10.489462809917356,11.9338046311814,32.5,7.497528925619835,8.608100856842364,27.700000000000003,68.50811951558234,76.43171244964269,178.5680264304724,4
7.135648243801653,8.965420297195882,23.100000000000005,6.765675103305787,8.948118572158338,29.699999999999996,7.81842716942149,10.050982063669943,30.200000000000006,8.21558729338843,10.608243303271516,32.5,5.9768181818181825,7.831367580558212,27.700000000000003,54.39184373322383,67.8747264365919,178.5680264304724,4
9.397773760330578,10.175982052405969,23.0,8.823902634297522,10.366783662230224,32.9,9.855111053719007,10.773013550449155,29.1,10.524819214876036,11.560665847377077,35.8,9.738799070247937,10.698611014253089,32.0,68.45733315811542,74.13751881733779,166.01051043459012,4
8.999360020661157,9.955861836347575,23.0,8.583881714876034,10.331714831203278,32.9,9.50902376033058,10.635423751694107,29.1,10.100303977272727,11.31819651274603,31.0,9.383010847107437,10.528986528711942,32.0,65.50474930608827,72.48741526536692,166.01051043459012,4
10.297561983471075,10.657768671624057,23.0,9.792975206611569,10.822477088475564,32.9,10.883910123966944,11.359126229982554,29.1,11.642019628099172,12.161356915018276,31.0,10.6811854338843,11.148981754547057,28.900000000000006,75.00538463439989,77.63436482827589,165.4742219383477,4
0.5246534090909104,0.9799318737916065,15.2,3.6953393595041337,4.540328877073056,24.8,3.0609047004132246,3.6028318160198376,24.199999999999996,3.954318181818183,4.606618257087182,28.0,2.0910330578512397,2.6621476215036775,22.199999999999996,5.714792917460538,8.36688103590194,101.8461128734798,4
5.51489230371901,7.85219099335833,26.3,5.017334710743802,7.834117397824247,32.6,6.118508264462807,9.207174641334499,35.4,7.00659090909091,10.173900431987727,39.0,6.094118026859504,8.885899394261566,32.9,39.71616224122934,56.614107537416764,174.9331821781626,4
0.492882231404961,0.966298577889998,15.1,3.901947314049589,4.6562648857158475,25.1,2.854433109504133,3.348687819288882,24.299999999999997,3.824731404958679,4.45514606340589,27.9,1.8501368801652893,2.391774806541496,22.099999999999998,4.961676149547169,7.744909386577769,98.3321627159423,4
3.7993336776859508,6.48008573287205,26.3,4.572975206611572,6.869354331057602,30.299999999999997,4.341732954545456,7.619375011651666,33.800000000000004,5.714619318181819,8.598514249632686,37.1,4.219855371900828,7.404352012094526,32.9,27.639250414753732,47.13570296136257,174.9331821781626,4
0.4373863636363649,0.86000957975637,12.7,3.9603347107438016,4.579007523955617,22.299999999999997,2.5486379132231423,2.916644222414629,18.200000000000006,3.6041539256198365,4.173667922298065,22.3,1.6451322314049575,2.0840611180581177,19.5,4.158602510793022,6.92493261310961,92.01988668698601,4
2.188269886363637,4.871647754773625,24.9,4.550886363636365,6.094048291067576,30.299999999999997,3.435048037190085,5.989699654398098,32.00000000000001,4.629393078512398,6.916684728560175,36.400000000000006,2.6676557334710744,5.618007581100408,30.5,16.23279650782413,35.611198832550045,174.9331821781626,4
10.914860537190082,10.979606047893618,23.6,8.756764204545457,9.205738328287685,37.9,11.836164772727274,12.066162763391045,34.0,13.02178409090909,13.39768952111267,39.2,10.569795971074381,10.762801304922224,29.9,77.8233836672423,78.3305716955714,165.36421404168252,4
10.961761363636365,11.002661821066768,23.6,8.731978305785121,9.15317862344588,37.9,11.921491477272728,12.122882991786291,34.0,12.970991477272728,13.333874073864102,39.2,10.655237603305785,10.84836520561036,29.9,78.32715787106896,78.6482015606488,165.36421404168252,4
10.730810950413224,10.887729701726215,23.6,8.592497417355373,9.101825420288225,37.9,11.62029958677686,11.945160159649154,34.0,12.694835227272728,13.16727237765104,39.2,10.511240960743802,10.805381028973558,29.9,76.39550466542173,77.52715612829685,165.36421404168252,4
10.91828512396694,10.981302761083425,23.6,8.961219008264464,9.454194322588053,37.9,11.851384297520662,12.072424523860047,34.0,12.828564566115702,13.207871977716625,39.2,10.65072055785124,10.85889019504657,29.9,77.97491088986199,78.44160384298686,165.36421404168252,4
10.785934917355371,10.91537588840274,23.6,8.842954545454544,9.388879367907757,37.9,11.69539333677686,11.960289688349338,34.0,12.693987086776861,13.127014034768465,39.2,10.584119318181816,10.855182177818866,29.9,76.88390281138213,77.82582905901107,165.36421404168252,4
1.5739721074380135,4.0068942394678935,22.099999999999998,2.595213842975207,4.368435310968414,28.500000000000007,1.6144214876033043,4.171021388279806,26.000000000000004,2.395470041322316,4.829122976173652,31.5,2.387500000000001,4.919956094845421,32.400000000000006,17.65921506360494,38.67976535013218,251.3668979642045,4
6.702040289256194,8.547871696345824,22.099999999999998,5.732595557851241,7.740142541317786,28.500000000000007,6.860653409090907,8.776396709615254,26.000000000000004,7.20019111570248,9.404836708438731,31.5,7.235172778925618,9.449318451717183,32.400000000000006,56.247493277925734,70.13724189164992,251.3668979642045,4
0.6332128099173512,2.36743924843729,22.099999999999998,2.3272520661157037,3.4868281959065035,28.500000000000007,0.8060299586776882,2.543715710878202,26.000000000000004,1.9686027892562001,3.287685778225008,31.799999999999997,1.9421957644628107,3.471780860745869,32.400000000000006,11.20624477922023,29.458982124729566,251.3668979642045,4
5.169044421487601,7.484798023078578,22.099999999999998,4.466234504132231,6.904025430773002,28.500000000000007,5.277737603305784,7.671118153112247,26.000000000000004,5.57891012396694,8.311924559091779,31.799999999999997,5.583985020661158,8.35152400787618,32.400000000000006,44.553644730908815,62.247075395765805,251.3668979642045,4
1.5284090909090888,3.9434990375415206,22.2,2.612391528925621,4.410945808276693,28.500000000000007,1.5645661157024777,4.093801849712653,26.000000000000004,2.445516528925622,4.837526026581278,31.799999999999997,2.369135330578513,4.808131837473774,32.400000000000006,17.287101000212452,38.12390664492539,251.3668979642045,4
3.882605888429749,6.4602532981006116,22.2,3.5304917355371908,6.082628355977549,28.500000000000007,3.9628357438016515,6.62491673111556,26.000000000000004,4.184565599173553,7.3137691656610535,31.799999999999997,4.215207386363635,7.31077727376446,32.400000000000006,34.534314870232286,54.635410905660386,251.3668979642045,4
0.31314127066115915,0.8778713145661026,15.799999999999999,3.202468749999999,4.061088138325993,22.600000000000005,1.8029622933884328,2.3699850816387196,20.800000000000004,1.9726730371900851,2.776775500423481,23.300000000000004,3.130387396694214,3.9868387152770843,22.000000000000004,151.2061014863399,157.7284833972508,358.048201670793,4
0.6935227272727243,2.5767694313770755,27.5,3.397816890495869,4.609375819092238,31.100000000000005,1.97675619834711,3.4469166662587356,30.9,2.1521539256198365,3.7654484479890065,34.300000000000004,3.238240702479339,4.497148073265089,31.500000000000004,150.76233532762444,157.53748700287355,358.048201670793,4
0.3298884297520678,0.9049797952175875,16.5,3.2030552685950426,4.026043020689442,21.400000000000006,1.6963016528925645,2.166563337226697,17.299999999999997,1.9707520661157043,2.743562111170667,22.300000000000004,3.0769504132231407,3.9156619982191416,23.400000000000002,151.877106050831,158.0612152594928,358.048201670793,4
0.31928719008264667,0.9058282076285424,16.4,3.2829837293388424,4.096475996055676,21.400000000000006,1.7562060950413243,2.253785784312754,19.0,1.988285123966945,2.770142983450554,23.300000000000004,2.9625826446280987,3.761616168397184,22.500000000000004,152.31212906743954,158.6227613019426,357.87287658548297,4
0.3303181818181828,0.8904910893239134,16.099999999999998,3.3265454545454562,4.151129339515747,22.700000000000003,1.8066549586776866,2.3062290335896622,19.0,2.0939721074380193,2.889233040442304,22.6,2.8312778925619826,3.5411912304447086,15.7,146.11757589916488,155.06915458545234,358.3174918345044,4
0.3405216942148787,0.9162620569601222,16.5,3.4335640495867787,4.21945670389365,20.400000000000006,1.8375464876033072,2.2730874714565146,16.7,2.0944731404958694,2.902029284301273,23.6,2.7869912190082626,3.5568786935747165,22.5,145.99984271725233,155.09213861020677,358.3174918345044,4
0.5873347107437995,2.2657891369726224,22.500000000000004,2.4079287190082654,3.6253738764162873,30.700000000000003,1.2857985537190106,2.870968137220965,30.700000000000003,2.390028409090911,3.7462662886361815,37.300000000000004,2.3485769628099176,3.816488091597534,34.4,6.324669363540812,16.556573114332707,168.39745260910507,4
6.125073863636362,8.181503118144656,22.500000000000004,5.25432722107438,7.494923515252405,30.0,6.332045454545452,8.571304229715983,28.8,6.587887396694212,9.183095376967362,33.0,7.055020661157027,9.692206174921688,33.9,42.874740166587195,57.48986217962779,166.06837917189853,4
0.14903150826446343,0.6926762314171375,11.500000000000004,2.2096720041322313,2.9568228089370554,20.8,1.1132515495867772,1.6895467232856545,17.7,2.155529442148763,2.852608048018487,22.0,1.9489504132231408,2.666534879663645,20.9,5.263913777748821,7.395307805778069,90.2505930156219,4
4.52247520661157,7.002361231036096,22.500000000000004,3.9113760330578495,6.537622745082863,30.0,4.6225981404958665,7.326559645540969,28.8,4.836874999999999,7.90402886270013,33.0,5.313319214876034,8.456761574167388,33.9,31.796838855358246,49.63486691837804,170.2538358653289,4
0.5886673553718978,2.2647977009068727,22.500000000000004,2.1789230371900845,3.3938965559728884,30.0,1.110423553719011,2.736565795915001,28.8,2.3121694214876056,3.693318179300793,33.0,2.2099971590909093,3.7125552681836513,34.7,6.761496011927174,16.931004252714622,170.2538358653289,4
3.0734646177685923,5.7292586282376465,22.3,2.891342975206612,5.486569062961355,30.0,3.164049586776856,6.025842761949198,28.400000000000002,3.3238507231404935,6.687118703890141,33.0,3.9354137396694195,7.155302308320063,34.7,21.68870620682452,40.80840919235602,170.2538358653289,4
0.13501549586776904,0.7431331649350915,12.1,3.5531448863636372,4.629051496330736,24.0,0.7476157024793377,1.3380504196852354,18.5,1.662727272727273,2.377248120418451,22.799999999999997,1.7083308367768593,2.372975188959496,21.999999999999993,18.90176584877052,20.951102465318897,98.79224782543217,4
0.13503873966942295,0.7433095178027779,12.1,3.7795475206611564,4.83424047723482,24.3,0.6955423553719016,1.3224932431204228,18.5,1.771735537190082,2.4982010056164037,22.499999999999996,1.7570896177685948,2.3904605497642786,21.29999999999999,17.525929856826828,19.676804002822024,99.45458703660366,4
0.13503873966942295,0.7433095178027779,12.1,3.798143078512397,4.853218365114378,24.3,0.7910924586776853,1.392109089454612,18.5,1.6702412190082638,2.386099022125534,22.799999999999997,1.6769338842975214,2.2810144817856157,18.099999999999994,17.04784132136095,19.575659080264362,101.66735004139888,4
0.13483471074380066,0.7431171781730438,12.1,3.7842443181818184,4.851619115814639,22.8,0.8208197314049601,1.3751767542290343,18.5,1.7528925619834697,2.4515711777693547,22.199999999999996,1.7513631198347106,2.380259180862141,21.999999999999993,15.05556237859477,18.24428660841665,98.70343936718713,4
0.13515495867768557,0.7442867793514507,12.200000000000001,3.950922004132232,4.95552937999064,24.1,0.7032696280991747,1.2678750850951204,16.799999999999997,1.6517029958677696,2.3920633123928527,21.999999999999996,1.6839669421487609,2.2488849394920982,19.79999999999999,12.81406468508032,16.625771104045075,96.05007181793628,4
0.1351782024793395,0.7444524514563295,12.200000000000001,3.5972107438016527,4.658785488880655,24.200000000000006,0.7090909090909092,1.2758973304830936,16.799999999999997,1.7205400309917354,2.408370794495937,20.399999999999995,1.7717871900826445,2.3070384579111356,20.999999999999993,9.403667885954858,12.597366924580648,87.64993758352301,4
8.070728305785126,9.627059777454262,24.200000000000003,6.821580578512395,8.739814186495202,29.700000000000006,8.57551911157025,10.48094181219709,33.50000000000001,9.322900309917358,11.62972638967746,37.3,7.758943698347108,9.565981324917884,29.3,50.98386506015197,61.00833792577412,155.07045429436232,4
10.67304752066116,11.093502211759553,24.200000000000003,9.10350723140496,9.868791737673373,29.700000000000006,11.393409090909092,12.046753617770754,33.50000000000001,12.33469008264463,13.20643176168465,37.3,10.221365702479337,10.855969265129389,29.3,67.2968925609575,70.05292588980177,154.35826775501462,4
7.487086776859504,9.274140935021672,24.200000000000003,6.408409090909091,8.548441934301959,30.1,7.984176136363638,10.160601207138084,33.50000000000001,8.696534090909095,11.373373782583036,38.5,7.138287706611573,9.187609264543953,29.3,46.69544324892509,58.02581216570531,154.35826775501462,4
9.736965392561986,10.598741970314487,24.200000000000003,8.275191115702478,9.485505076690295,30.1,10.345346074380167,11.475397911680666,33.50000000000001,11.252938016528926,12.689722119455897,37.3,9.352578512396693,10.44815891328082,29.3,60.64202508971646,66.1252304754984,154.35826775501462,4
8.064431818181816,9.63709939032959,24.3,6.861022727272727,8.826588351782256,30.100000000000005,8.565962809917357,10.52054847853743,33.50000000000001,9.36260537190083,11.748241832590306,38.5,7.715829545454545,9.515504960804282,29.099999999999998,49.426622391042066,59.29404365626367,154.14913815979193,4
9.207500000000003,10.310185966270971,24.3,7.831132231404958,9.322066030802649,30.100000000000005,9.809467458677688,11.236362788228126,33.50000000000001,10.681095041322315,12.445753449495129,38.5,8.765294421487603,10.069942425069515,29.099999999999998,56.157298840397075,63.047285303800244,154.14913815979193,4
4.5428409090909065,7.005005220590192,22.099999999999998,4.732500000000001,7.3487638107000395,29.700000000000003,4.828016528925617,7.803815089985005,31.9,5.732236570247934,9.250044937907372,37.2,5.865329287190082,9.280895087406732,33.2,59.108894273639024,83.69520196149499,359.24396458923127,4
8.488564049586774,9.639645667504656,22.099999999999998,6.834341425619836,8.631153257816557,29.0,8.921823347107436,10.377673318831958,31.9,10.518834194214875,12.312286997360477,37.2,11.047773760330578,12.655787342324151,33.2,65.5626411540753,74.55273363557414,178.65511601533217,4
3.723437499999997,6.321973089945891,22.099999999999998,4.284940599173555,6.730857517698152,30.0,3.944409090909087,7.159015262948108,31.9,5.016200929752067,8.5697709816056,37.2,4.859987086776861,8.42729398043314,33.2,28.652310099295175,48.82450085128902,178.65511601533217,4
7.180454545454543,8.854058928205312,22.099999999999998,5.934170971074378,8.45141319971483,30.0,7.595134297520659,9.629065243781884,31.9,8.845970041322312,11.307905104792292,37.0,9.338384297520662,11.64972274702899,33.2,55.059068516448825,68.03424388104166,176.91676206490564,4
4.505480371900824,6.975727916044151,22.099999999999998,4.503367768595043,7.177324759440619,30.0,4.802676652892562,7.884405925957174,32.699999999999996,5.6231624483471085,9.15027053225931,37.0,5.907928719008264,9.266089591748726,33.1,34.33212281875572,53.276697441099216,175.58177040225038,4
6.261761621900824,8.257511324376777,22.099999999999998,5.165402892561985,8.049512202252686,30.0,6.720950413223139,9.22173210276717,32.699999999999996,7.686222107438016,10.568357454552249,36.6,8.126494318181818,10.830039905124584,32.300000000000004,47.58928036907389,62.84554437259963,175.58177040225038,4
4.261177944214875,4.8109971612373545,27.599999999999998,11.191954545454552,11.94542173442291,41.10000000000001,7.46528099173554,7.943631915977034,30.500000000000007,16.731561983471078,17.75874833301525,58.79999999999998,13.301397210743806,14.093850605273957,45.70000000000001,4.460089104081919,7.405704117413569,88.93794670697721,5
4.240545196280991,4.774434649961835,23.799999999999997,11.07070480371901,11.861945411863479,30.100000000000012,7.3627479338843,7.850208977583692,22.200000000000006,16.368775568181817,17.408806830328203,45.000000000000014,13.316193181818186,14.13331454803283,34.70000000000002,4.332596185426609,7.423977668785013,89.4421495666924,5
4.061860795454544,4.720472587996769,27.5,11.001353305785127,11.809372590943841,41.10000000000001,7.3591399793388454,7.882213130374278,30.500000000000007,15.949702479338843,17.05539785134808,58.100000000000016,13.572784090909094,14.414060191297496,45.70000000000001,3.934948364435872,6.750022396345698,91.37416325187361,5
24.056064049586777,28.743654423682784,90.5,7.744573863636364,9.027226533772456,30.199999999999996,6.332139204545453,6.876390985317409,21.0,5.417827995867767,5.860802411532468,20.799999999999997,10.300754132231406,11.233086367461215,29.300000000000004,80.34831907322078,110.90702707546978,358.9179516038014,5
24.435404700413223,29.356578730496064,93.5,7.3873966942148765,8.71901467429066,28.299999999999997,6.089658574380164,6.713396742046136,20.4,5.178853305785122,5.680409524243814,19.799999999999997,9.800320247933884,10.869655759145,29.300000000000004,97.61165079796302,122.9681454050646,358.9179516038014,5
20.976820506198347,26.723459895157255,93.6,7.368320247933885,8.58765004319941,26.70000000000001,6.081301136363636,6.664681019286891,20.4,5.116405991735536,5.579656409746611,19.2,9.70356689049587,10.769360256687786,29.400000000000006,102.82955981148066,126.36044768887918,358.9179516038014,5
1.6091335227272714,2.0268447335362496,16.1,9.810868285123966,10.922550834059964,29.999999999999993,7.173251549586776,7.713482611501362,22.10000000000001,7.4261596074380165,8.056075472242226,23.099999999999994,6.286019886363636,6.855709599984394,20.10000000000001,148.0354413534304,156.8793198163261,357.80526756565763,5
8.989483471074381,9.105012185649532,20.0,31.588084710743807,32.48741755480366,75.4,17.588883780991736,18.765065583437835,45.60000000000001,12.500419421487608,13.22420472854528,31.000000000000007,17.93777117768595,19.29643071601842,45.50000000000001,71.60702297061428,75.14031563174208,314.9697968860869,5
8.871776859504132,9.047357839960656,20.1,30.827729855371903,32.024836415960166,75.4,16.801433367768592,18.1790135549937,45.60000000000001,12.018832644628096,12.91327945012516,31.000000000000007,17.19807592975207,18.842443756721334,46.400000000000006,74.01972976091851,76.8733284277489,314.96979688608695,5
9.126312500000001,9.259416743915352,21.000000000000004,31.82473140495868,32.77883791222674,75.4,17.468579545454542,18.648596456392866,45.60000000000001,12.507102272727273,13.260680904759425,31.000000000000007,18.036363636363635,19.47323947845155,46.400000000000006,71.85845253198998,75.28117773525776,314.96979688608695,5
8.528042355371902,10.423758472953955,32.60000000000001,10.00469214876033,12.919728527115401,40.800000000000004,9.768706095041324,12.463406384639702,40.400000000000006,7.721565082644628,9.607299061023024,28.600000000000005,9.479617252066117,11.740254510929693,36.10000000000001,56.78156013327705,62.12086438367362,274.7619106549864,5
9.053100723140497,10.691706426571178,32.60000000000001,10.681448347107438,13.237732633999533,40.800000000000004,10.397560950413224,12.743078651267783,40.400000000000006,8.224952737603306,9.848305659718937,28.600000000000005,10.098299845041323,12.068611462455609,36.10000000000001,56.39675738828246,61.0550674946672,169.7662487816728,5
15.57971487603306,15.753544922787936,35.60000000000001,14.643930785123969,15.43212058714277,39.699999999999996,14.91080061983471,15.675889417805172,39.699999999999996,24.597800619834715,26.843264685479113,68.39999999999999,17.98934917355372,19.68820898631572,52.00000000000001,65.78302736343629,100.92789521439131,358.3249402858411,5
15.584640237603306,15.724481602943282,35.60000000000001,14.584738119834709,15.35424381902711,39.699999999999996,14.852616993801654,15.604164252933936,39.699999999999996,24.27776936983471,26.66104024663219,68.39999999999999,17.81165728305785,19.578290478101966,52.00000000000001,69.61596124945652,103.27880528859332,358.3891115588956,5
15.523674328512396,15.686227456124325,35.60000000000001,14.40846694214876,15.171143525382934,39.699999999999996,14.698060433884297,15.434062387023351,39.699999999999996,24.003845041322315,26.300632269958587,68.39999999999999,17.586515495867772,19.27989532190075,52.000000000000014,67.54293423409631,100.89136219155309,358.3891115588956,5
2.9814752066115697,5.35670090896432,38.6,10.086944731404959,11.383057801268727,51.7,6.605767045454546,7.830407113821212,40.80000000000001,14.121704545454547,16.00971792585988,70.7,12.169876033057852,13.54592597562788,56.80000000000001,38.47236985415411,67.2211840714231,356.6358607057956,5
2.141494318181818,2.7397144143713317,22.5,9.4590916838843,10.284456647815956,38.8,6.044382231404959,6.619191009312892,29.1,13.23596849173554,14.479318115376165,50.400000000000006,11.52909090909091,12.487350210883662,43.4,26.11692612132015,56.64604649209542,356.6358607057956,5
2.8684085743801657,5.166307682698936,38.6,9.795144628099177,11.024346366561485,49.8,6.3793698347107455,7.550707919304298,40.1,13.997931818181819,15.831043223535666,69.2,11.897967458677687,13.207434699944793,54.699999999999996,20.29594263998431,42.88301255991607,296.309134456471,5
